date,home_team_abbr,away_team_abbr,home_ml,away_ml
2023-08-04T23:05:00+00:00,PHI,KCR,-260,215
2023-08-04T23:10:00+00:00,CLE,CHW,-164,138
2023-08-04T23:10:00+00:00,BOS,TOR,-166,140
2023-08-05T00:05:00+00:00,TEX,MIA,-142,120
2023-08-05T00:10:00+00:00,MIN,ARI,-116,-102
2023-08-05T00:10:00+00:00,MIL,PIT,-180,152
2023-08-05T00:15:00+00:00,STL,COL,-196,164
2023-08-05T01:38:00+00:00,LAA,SEA,-102,-116
2023-08-05T01:40:00+00:00,SDP,LAD,-130,110
2023-08-05T17:05:00+00:00,NYY,HOU,122,-144
2023-08-05T17:10:00+00:00,DET,TBR,128,-152
2023-08-05T18:20:00+00:00,CHC,ATL,130,-166
2023-08-05T20:05:00+00:00,TEX,MIA,-148,126
2023-08-05T20:10:00+00:00,CIN,WSN,-235,194
2023-08-05T20:10:00+00:00,BOS,TOR,-112,-104
2023-08-05T22:05:00+00:00,PHI,KCR,-270,200
2023-08-05T23:05:00+00:00,BAL,NYM,-172,144
2023-08-05T23:07:00+00:00,OAK,SFG,150,-178
2023-08-05T23:10:00+00:00,MIL,PIT,-260,215
2023-08-05T23:10:00+00:00,MIN,ARI,-162,136
2023-08-05T23:10:00+00:00,CLE,CHW,-154,122
2023-08-05T23:15:00+00:00,STL,COL,-250,205
2023-08-06T00:40:00+00:00,SDP,LAD,-168,142
2023-08-06T01:07:00+00:00,LAA,SEA,118,-138
2023-08-06T16:05:00+00:00,CLE,CHW,-146,124
2023-08-06T17:35:00+00:00,PHI,KCR,-215,180
2023-08-06T17:35:00+00:00,BAL,NYM,-200,154
2023-08-06T17:35:00+00:00,BOS,TOR,-112,-104
2023-08-06T17:35:00+00:00,NYY,HOU,-126,108
2023-08-06T17:40:00+00:00,CIN,WSN,-172,144
2023-08-06T17:40:00+00:00,DET,TBR,144,-186
2023-08-06T18:10:00+00:00,MIL,PIT,-215,180
2023-08-06T18:10:00+00:00,MIN,ARI,130,-154
2023-08-06T18:15:00+00:00,STL,COL,-200,168
2023-08-06T18:20:00+00:00,CHC,ATL,108,-126
2023-08-06T18:35:00+00:00,TEX,MIA,-116,-102
2023-08-06T20:07:00+00:00,LAA,SEA,-120,102
2023-08-06T20:07:00+00:00,OAK,SFG,180,-215
2023-08-06T23:10:00+00:00,SDP,LAD,-110,-116
2023-08-07T20:10:00+00:00,SDP,LAD,-144,122
2023-08-07T22:40:00+00:00,CIN,MIA,120,-142
2023-08-07T22:40:00+00:00,DET,MIN,144,-172
2023-08-07T23:05:00+00:00,PIT,ATL,265,-330
2023-08-07T23:10:00+00:00,CLE,TOR,108,-126
2023-08-07T23:10:00+00:00,BOS,KCR,-200,168
2023-08-07T23:10:00+00:00,NYM,CHC,-112,-104
2023-08-08T00:10:00+00:00,MIL,COL,-260,215
2023-08-08T00:10:00+00:00,CHW,NYY,144,-172
2023-08-08T01:38:00+00:00,LAA,SFG,106,-124
2023-08-08T01:40:00+00:00,OAK,TEX,194,-240
2023-08-08T20:05:00+00:00,PHI,WSN,-340,240
2023-08-08T22:40:00+00:00,DET,MIN,-102,-116
2023-08-08T22:40:00+00:00,TBR,STL,-172,144
2023-08-08T22:40:00+00:00,CIN,MIA,126,-148
2023-08-08T23:05:00+00:00,BAL,HOU,102,-128
2023-08-08T23:05:00+00:00,PIT,ATL,142,-168
2023-08-08T23:05:00+00:00,PHI,WSN,-196,164
2023-08-08T23:10:00+00:00,CLE,TOR,108,-138
2023-08-08T23:10:00+00:00,NYM,CHC,120,-142
2023-08-08T23:10:00+00:00,BOS,KCR,-184,154
2023-08-09T00:10:00+00:00,CHW,NYY,138,-164
2023-08-09T00:10:00+00:00,MIL,COL,-210,176
2023-08-09T01:38:00+00:00,LAA,SFG,-112,-104
2023-08-09T01:40:00+00:00,ARI,LAD,136,-162
2023-08-09T01:40:00+00:00,SEA,SDP,-116,-102
2023-08-09T01:40:00+00:00,OAK,TEX,215,-260
2023-08-09T16:35:00+00:00,CIN,MIA,-126,108
2023-08-09T18:10:00+00:00,MIL,COL,-225,188
2023-08-09T19:37:00+00:00,OAK,TEX,215,-260
2023-08-09T22:40:00+00:00,PHI,WSN,-188,158
2023-08-09T22:40:00+00:00,TBR,STL,-174,146
2023-08-09T22:40:00+00:00,DET,MIN,134,-158
2023-08-09T23:05:00+00:00,PIT,ATL,200,-280
2023-08-09T23:05:00+00:00,BAL,HOU,-138,118
2023-08-09T23:10:00+00:00,BOS,KCR,-230,190
2023-08-09T23:10:00+00:00,NYM,CHC,100,-118
2023-08-09T23:10:00+00:00,CLE,TOR,144,-172
2023-08-10T00:10:00+00:00,CHW,NYY,104,-134
2023-08-10T01:38:00+00:00,LAA,SFG,-142,120
2023-08-10T01:40:00+00:00,ARI,LAD,122,-144
2023-08-10T01:40:00+00:00,SEA,SDP,130,-154
2023-08-10T16:35:00+00:00,PIT,ATL,168,-200
2023-08-10T16:35:00+00:00,BAL,HOU,100,-118
2023-08-10T17:10:00+00:00,DET,MIN,138,-174
2023-08-10T17:10:00+00:00,CLE,TOR,120,-150
2023-08-10T22:40:00+00:00,TBR,STL,-200,168
2023-08-10T22:40:00+00:00,PHI,WSN,-290,215
2023-08-10T23:10:00+00:00,BOS,KCR,-250,205
2023-08-11T02:10:00+00:00,LAD,COL,-405,320
2023-08-11T22:40:00+00:00,MIA,NYY,-146,124
2023-08-11T22:40:00+00:00,TBR,CLE,-210,176
2023-08-11T23:05:00+00:00,PHI,MIN,-142,120
2023-08-11T23:05:00+00:00,PIT,CIN,-116,-102
2023-08-11T23:05:00+00:00,WSN,OAK,-120,102
2023-08-11T23:07:00+00:00,TOR,CHC,-152,128
2023-08-11T23:10:00+00:00,BOS,DET,-168,132
2023-08-11T23:10:00+00:00,NYM,ATL,134,-172
2023-08-12T00:10:00+00:00,HOU,LAA,-178,150
2023-08-12T00:10:00+00:00,CHW,MIL,184,-240
2023-08-12T00:10:00+00:00,KCR,STL,104,-122
2023-08-12T01:40:00+00:00,ARI,SDP,116,-148
2023-08-12T02:10:00+00:00,SEA,BAL,-156,122
2023-08-12T02:10:00+00:00,LAD,COL,-310,250
2023-08-12T02:15:00+00:00,SFG,TEX,-118,-108
2023-08-12T17:10:00+00:00,NYM,ATL,200,-270
2023-08-12T19:07:00+00:00,TOR,CHC,-122,-106
2023-08-12T20:10:00+00:00,MIA,NYY,-182,144
2023-08-12T20:10:00+00:00,TBR,CLE,-186,144
2023-08-12T20:10:00+00:00,BOS,DET,-196,164
2023-08-12T22:05:00+00:00,PHI,MIN,102,-120
2023-08-12T23:05:00+00:00,WSN,OAK,-136,108
2023-08-12T23:10:00+00:00,KCR,STL,104,-134
2023-08-12T23:15:00+00:00,HOU,LAA,-174,146
2023-08-12T23:15:00+00:00,CHW,MIL,142,-182
2023-08-12T23:15:00+00:00,NYM,ATL,188,-225
2023-08-13T00:10:00+00:00,ARI,SDP,-142,120
2023-08-13T01:05:00+00:00,SFG,TEX,-132,104
2023-08-13T01:10:00+00:00,LAD,COL,-295,240
2023-08-13T01:40:00+00:00,SEA,BAL,-174,134
2023-08-13T16:05:00+00:00,BOS,DET,-152,120
2023-08-13T17:35:00+00:00,PIT,CIN,-140,110
2023-08-13T17:35:00+00:00,PHI,MIN,-118,100
2023-08-13T17:35:00+00:00,WSN,OAK,-142,120
2023-08-13T17:37:00+00:00,TOR,CHC,-112,-104
2023-08-13T17:40:00+00:00,TBR,CLE,-196,152
2023-08-13T17:40:00+00:00,MIA,NYY,-108,-118
2023-08-13T18:10:00+00:00,CHW,MIL,130,-154
2023-08-13T18:10:00+00:00,HOU,LAA,-148,116
2023-08-13T20:05:00+00:00,SFG,TEX,-118,-108
2023-08-13T20:10:00+00:00,LAD,COL,-360,290
2023-08-13T20:10:00+00:00,ARI,SDP,220,-310
2023-08-13T20:10:00+00:00,SEA,BAL,-116,-110
2023-08-13T22:05:00+00:00,PIT,CIN,-112,-112
2023-08-13T23:10:00+00:00,NYM,ATL,116,-136
2023-08-14T22:40:00+00:00,MIA,HOU,132,-168
2023-08-14T23:10:00+00:00,NYM,PIT,-148,116
2023-08-14T23:20:00+00:00,ATL,NYY,-198,166
2023-08-14T23:45:00+00:00,STL,OAK,-260,194
2023-08-15T00:05:00+00:00,TEX,LAA,-215,162
2023-08-15T00:10:00+00:00,KCR,SEA,104,-132
2023-08-15T00:40:00+00:00,COL,ARI,172,-225
2023-08-15T01:40:00+00:00,SDP,BAL,-144,122
2023-08-15T01:45:00+00:00,SFG,TBR,-102,-126
2023-08-15T22:40:00+00:00,CIN,CLE,-108,-118
2023-08-15T22:40:00+00:00,MIA,HOU,122,-154
2023-08-15T23:05:00+00:00,WSN,BOS,138,-176
2023-08-15T23:07:00+00:00,TOR,PHI,100,-118
2023-08-15T23:10:00+00:00,NYM,PIT,-192,150
2023-08-15T23:20:00+00:00,ATL,NYY,-280,200
2023-08-15T23:40:00+00:00,MIN,DET,-215,164
2023-08-15T23:45:00+00:00,STL,OAK,-270,200
2023-08-16T00:05:00+00:00,CHC,CHW,-184,154
2023-08-16T00:05:00+00:00,TEX,LAA,-200,168
2023-08-16T00:10:00+00:00,KCR,SEA,120,-142
2023-08-16T00:40:00+00:00,COL,ARI,126,-160
2023-08-16T01:40:00+00:00,SDP,BAL,-118,-106
2023-08-16T01:45:00+00:00,SFG,TBR,-128,100
2023-08-16T02:10:00+00:00,LAD,MIL,-225,188
2023-08-16T17:10:00+00:00,NYM,PIT,-124,-102
2023-08-16T17:10:00+00:00,MIN,DET,-180,140
2023-08-16T19:10:00+00:00,COL,ARI,110,-130
2023-08-16T19:45:00+00:00,SFG,TBR,-134,106
2023-08-16T22:40:00+00:00,MIA,HOU,130,-166
2023-08-16T22:40:00+00:00,CIN,CLE,-196,150
2023-08-16T22:45:00+00:00,STL,OAK,-182,142
2023-08-16T23:05:00+00:00,WSN,BOS,110,-140
2023-08-16T23:07:00+00:00,TOR,PHI,-142,120
2023-08-16T23:20:00+00:00,ATL,NYY,-192,150
2023-08-17T00:05:00+00:00,TEX,LAA,-180,152
2023-08-17T00:05:00+00:00,CHC,CHW,-166,140
2023-08-17T00:10:00+00:00,KCR,SEA,172,-225
2023-08-17T00:40:00+00:00,SDP,BAL,-174,138
2023-08-17T02:10:00+00:00,LAD,MIL,-245,200
2023-08-17T18:10:00+00:00,KCR,SEA,240,-340
2023-08-17T20:05:00+00:00,WSN,BOS,156,-186
2023-08-17T23:15:00+00:00,STL,NYM,114,-146
2023-08-18T01:40:00+00:00,SDP,ARI,-142,112
2023-08-18T02:10:00+00:00,LAD,MIL,-190,146
2023-08-18T18:20:00+00:00,CHC,KCR,-215,164
2023-08-18T20:10:00+00:00,CLE,DET,-148,116
2023-08-18T22:40:00+00:00,CIN,TOR,124,-158
2023-08-18T23:05:00+00:00,WSN,PHI,120,-154
2023-08-18T23:05:00+00:00,NYY,BOS,130,-168
2023-08-18T23:10:00+00:00,CLE,DET,116,-136
2023-08-18T23:20:00+00:00,ATL,SFG,-280,210
2023-08-19T00:05:00+00:00,TEX,MIL,-126,108
2023-08-19T00:10:00+00:00,HOU,SEA,124,-158
2023-08-19T00:10:00+00:00,MIN,PIT,-240,182
2023-08-19T00:15:00+00:00,STL,NYM,102,-128
2023-08-19T00:40:00+00:00,COL,CHW,-124,106
2023-08-19T01:38:00+00:00,LAA,TBR,-112,-104
2023-08-19T01:40:00+00:00,SDP,ARI,-186,144
2023-08-19T01:40:00+00:00,OAK,BAL,142,-182
2023-08-19T02:10:00+00:00,LAD,MIA,-106,-120
2023-08-19T17:05:00+00:00,NYY,BOS,-166,140
2023-08-19T18:20:00+00:00,CHC,KCR,-225,172
2023-08-19T19:00:00+00:00,LAD,MIA,-172,134
2023-08-19T19:10:00+00:00,SDP,ARI,100,-128
2023-08-19T20:05:00+00:00,WSN,PHI,130,-166
2023-08-19T20:05:00+00:00,TEX,MIL,-134,106
2023-08-19T20:07:00+00:00,LAA,TBR,130,-154
2023-08-19T22:40:00+00:00,CIN,TOR,114,-146
2023-08-19T23:10:00+00:00,CLE,DET,-196,152
2023-08-19T23:10:00+00:00,HOU,SEA,-146,116
2023-08-19T23:10:00+00:00,MIN,PIT,-205,156
2023-08-19T23:15:00+00:00,STL,NYM,-116,-110
2023-08-19T23:20:00+00:00,ATL,SFG,118,-150
2023-08-20T00:10:00+00:00,COL,CHW,-102,-116
2023-08-20T00:40:00+00:00,SDP,ARI,-192,150
2023-08-20T01:07:00+00:00,OAK,BAL,148,-176
2023-08-20T01:07:00+00:00,LAA,TBR,104,-134
2023-08-20T01:10:00+00:00,LAD,MIA,-210,160
2023-08-20T17:05:00+00:00,HOU,SEA,-166,130
2023-08-20T17:35:00+00:00,ATL,SFG,-240,186
2023-08-20T17:35:00+00:00,NYY,BOS,-128,102
2023-08-20T17:40:00+00:00,CLE,DET,106,-136
2023-08-20T17:40:00+00:00,CIN,TOR,100,-118
2023-08-20T18:10:00+00:00,MIN,PIT,-134,116
2023-08-20T18:15:00+00:00,STL,NYM,-126,108
2023-08-20T18:20:00+00:00,CHC,KCR,-235,180
2023-08-20T18:35:00+00:00,TEX,MIL,-225,188
2023-08-20T19:10:00+00:00,COL,CHW,106,-134
2023-08-20T20:07:00+00:00,OAK,BAL,215,-290
2023-08-20T23:10:00+00:00,WSN,PHI,190,-230
2023-08-21T22:40:00+00:00,DET,CHC,-116,-110
2023-08-21T22:40:00+00:00,PHI,SFG,-160,126
2023-08-21T23:05:00+00:00,PIT,STL,104,-122
2023-08-21T23:20:00+00:00,ATL,NYM,-300,220
2023-08-22T00:10:00+00:00,CHW,SEA,158,-210
2023-08-22T00:10:00+00:00,HOU,BOS,-128,100
2023-08-22T01:40:00+00:00,ARI,TEX,132,-168
2023-08-22T01:40:00+00:00,OAK,KCR,-132,112
2023-08-22T01:40:00+00:00,SDP,MIA,-200,168
2023-08-22T22:40:00+00:00,DET,CHC,-104,-122
2023-08-22T22:40:00+00:00,TBR,COL,-300,220
2023-08-22T22:40:00+00:00,PHI,SFG,128,-164
2023-08-22T23:05:00+00:00,NYY,WSN,-230,176
2023-08-22T23:05:00+00:00,PIT,STL,-156,122
2023-08-22T23:05:00+00:00,BAL,TOR,-146,114
2023-08-22T23:10:00+00:00,CLE,LAD,198,-260
2023-08-22T23:20:00+00:00,ATL,NYM,-220,170
2023-08-23T00:10:00+00:00,MIL,MIN,-128,100
2023-08-23T00:10:00+00:00,HOU,BOS,-176,138
2023-08-23T00:10:00+00:00,CHW,SEA,110,-140
2023-08-23T01:38:00+00:00,LAA,CIN,-122,-104
2023-08-23T01:40:00+00:00,SDP,MIA,-200,156
2023-08-23T01:40:00+00:00,ARI,TEX,-134,106
2023-08-23T01:40:00+00:00,OAK,KCR,-112,-112
2023-08-23T16:35:00+00:00,PIT,STL,114,-134
2023-08-23T17:10:00+00:00,DET,CHC,-140,110
2023-08-23T18:10:00+00:00,CHW,SEA,198,-240
2023-08-23T18:10:00+00:00,MIL,MIN,-128,100
2023-08-23T19:37:00+00:00,OAK,KCR,108,-138
2023-08-23T20:05:00+00:00,PHI,SFG,-148,116
2023-08-23T20:07:00+00:00,LAA,CIN,-152,128
2023-08-23T20:10:00+00:00,SDP,MIA,-132,112
2023-08-23T22:40:00+00:00,TBR,COL,-275,225
2023-08-23T23:05:00+00:00,BAL,TOR,106,-134
2023-08-23T23:05:00+00:00,NYY,WSN,-154,130
2023-08-23T23:10:00+00:00,CLE,LAD,190,-230
2023-08-23T23:20:00+00:00,ATL,NYM,-200,168
2023-08-24T00:10:00+00:00,HOU,BOS,-134,106
2023-08-24T01:38:00+00:00,LAA,CIN,-182,142
2023-08-24T17:05:00+00:00,NYY,WSN,-240,184
2023-08-24T17:10:00+00:00,TBR,COL,-300,220
2023-08-24T18:10:00+00:00,HOU,BOS,-152,120
2023-08-24T20:10:00+00:00,CLE,LAD,108,-126
2023-08-24T23:05:00+00:00,BAL,TOR,-106,-110
2023-08-24T23:05:00+00:00,PIT,CHC,130,-166
2023-08-24T23:10:00+00:00,MIN,TEX,124,-158
2023-08-25T00:10:00+00:00,CHW,OAK,-166,130
2023-08-25T01:40:00+00:00,ARI,CIN,-178,150
2023-08-25T22:40:00+00:00,TBR,NYY,-150,118
2023-08-25T22:40:00+00:00,DET,HOU,130,-166
2023-08-25T22:40:00+00:00,MIA,WSN,-205,158
2023-08-25T23:05:00+00:00,PIT,CHC,-118,-108
2023-08-25T23:05:00+00:00,BAL,COL,-240,184
2023-08-25T23:05:00+00:00,PHI,STL,-132,104
2023-08-25T23:07:00+00:00,TOR,CLE,-174,136
2023-08-25T23:10:00+00:00,BOS,LAD,104,-134
2023-08-25T23:10:00+00:00,NYM,LAA,-180,140
2023-08-25T23:10:00+00:00,CHW,OAK,-260,192
2023-08-26T00:10:00+00:00,MIL,SDP,-116,-110
2023-08-26T00:10:00+00:00,MIN,TEX,-126,108
2023-08-26T01:40:00+00:00,ARI,CIN,-174,138
2023-08-26T02:10:00+00:00,SEA,KCR,-210,158
2023-08-26T02:15:00+00:00,SFG,ATL,130,-154
2023-08-26T19:07:00+00:00,TOR,CLE,-124,-102
2023-08-26T20:05:00+00:00,SFG,ATL,128,-166
2023-08-26T20:10:00+00:00,MIA,WSN,-280,210
2023-08-26T20:10:00+00:00,BOS,LAD,-102,-126
2023-08-26T20:10:00+00:00,TBR,NYY,-178,150
2023-08-26T20:10:00+00:00,SEA,KCR,-270,220
2023-08-26T22:10:00+00:00,DET,HOU,124,-158
2023-08-26T23:05:00+00:00,BAL,COL,-310,250
2023-08-26T23:10:00+00:00,NYM,LAA,-106,-122
2023-08-26T23:10:00+00:00,MIL,SDP,-146,116
2023-08-26T23:10:00+00:00,CHW,OAK,-122,-104
2023-08-26T23:15:00+00:00,PHI,STL,-230,190
2023-08-26T23:15:00+00:00,PIT,CHC,-104,-122
2023-08-26T23:15:00+00:00,MIN,TEX,102,-120
2023-08-27T00:10:00+00:00,ARI,CIN,-118,-106
2023-08-27T16:05:00+00:00,NYM,LAA,-118,100
2023-08-27T17:35:00+00:00,BOS,LAD,164,-215
2023-08-27T17:35:00+00:00,PIT,CHC,128,-164
2023-08-27T17:35:00+00:00,PHI,STL,-200,168
2023-08-27T17:35:00+00:00,BAL,COL,-260,215
2023-08-27T17:37:00+00:00,TOR,CLE,-280,205
2023-08-27T17:40:00+00:00,MIA,WSN,-215,162
2023-08-27T17:40:00+00:00,TBR,NYY,-142,112
2023-08-27T17:40:00+00:00,DET,HOU,142,-168
2023-08-27T18:10:00+00:00,MIN,TEX,-112,-112
2023-08-27T18:10:00+00:00,CHW,OAK,100,-118
2023-08-27T18:10:00+00:00,MIL,SDP,-104,-112
2023-08-27T20:10:00+00:00,SEA,KCR,-330,265
2023-08-27T20:10:00+00:00,ARI,CIN,-128,100
2023-08-27T23:10:00+00:00,SFG,ATL,110,-140
2023-08-28T22:40:00+00:00,DET,NYY,-124,-102
2023-08-28T22:40:00+00:00,PHI,LAA,-146,124
2023-08-28T23:05:00+00:00,BAL,CHW,-280,210
2023-08-28T23:07:00+00:00,TOR,WSN,-255,210
2023-08-28T23:10:00+00:00,NYM,TEX,112,-144
2023-08-28T23:10:00+00:00,BOS,HOU,-148,116
2023-08-28T23:40:00+00:00,MIN,CLE,-215,164
2023-08-28T23:45:00+00:00,STL,SDP,194,-260
2023-08-29T00:05:00+00:00,CHC,MIL,-126,108
2023-08-29T00:10:00+00:00,KCR,PIT,-116,-102
2023-08-29T00:40:00+00:00,COL,ATL,160,-210
2023-08-29T01:40:00+00:00,SEA,OAK,-290,235
2023-08-29T01:45:00+00:00,SFG,CIN,-130,104
2023-08-29T02:10:00+00:00,LAD,ARI,-146,124
2023-08-29T22:40:00+00:00,DET,NYY,-104,-112
2023-08-29T22:40:00+00:00,PHI,LAA,-186,146
2023-08-29T22:40:00+00:00,MIA,TBR,-108,-118
2023-08-29T23:05:00+00:00,BAL,CHW,-260,196
2023-08-29T23:07:00+00:00,TOR,WSN,-196,152
2023-08-29T23:10:00+00:00,NYM,TEX,-104,-122
2023-08-29T23:10:00+00:00,BOS,HOU,-120,102
2023-08-29T23:40:00+00:00,MIN,CLE,-158,124
2023-08-29T23:45:00+00:00,STL,SDP,220,-300
2023-08-30T00:05:00+00:00,CHC,MIL,-134,106
2023-08-30T00:10:00+00:00,KCR,PIT,-152,128
2023-08-30T00:40:00+00:00,COL,ATL,220,-310
2023-08-30T01:40:00+00:00,SEA,OAK,-260,194
2023-08-30T01:45:00+00:00,SFG,CIN,-200,154
2023-08-30T02:10:00+00:00,LAD,ARI,-215,168
2023-08-30T17:05:00+00:00,PHI,LAA,-178,150
2023-08-30T17:05:00+00:00,BAL,CHW,-168,132
2023-08-30T17:10:00+00:00,MIN,CLE,-158,124
2023-08-30T18:15:00+00:00,STL,SDP,108,-136
2023-08-30T18:20:00+00:00,CHC,MIL,100,-118
2023-08-30T19:07:00+00:00,TOR,WSN,-220,184
2023-08-30T19:45:00+00:00,SFG,CIN,-200,154
2023-08-30T20:10:00+00:00,SEA,OAK,-250,186
2023-08-30T20:10:00+00:00,BOS,HOU,116,-146
2023-08-30T22:40:00+00:00,MIA,TBR,-116,-110
2023-08-30T22:40:00+00:00,DET,NYY,172,-205
2023-08-30T22:40:00+00:00,NYM,TEX,108,-138
2023-08-31T00:10:00+00:00,KCR,PIT,-102,-124
2023-08-31T00:40:00+00:00,COL,ATL,170,-220
2023-08-31T02:10:00+00:00,LAD,ARI,-174,146
2023-08-31T17:10:00+00:00,DET,NYY,-108,-118
2023-08-31T23:05:00+00:00,WSN,MIA,176,-230
2023-09-01T01:40:00+00:00,SDP,SFG,-134,106
2023-09-01T02:10:00+00:00,LAD,ATL,132,-168
2023-09-01T17:10:00+00:00,CIN,CHC,-106,-120
2023-09-01T22:40:00+00:00,CIN,CHC,108,-138
2023-09-01T23:05:00+00:00,WSN,MIA,154,-200
2023-09-01T23:10:00+00:00,CLE,TBR,152,-180
2023-09-01T23:10:00+00:00,NYM,SEA,-116,-110
2023-09-02T00:05:00+00:00,TEX,MIN,-156,132
2023-09-02T00:10:00+00:00,MIL,PHI,152,-196
2023-09-02T00:10:00+00:00,HOU,NYY,-130,102
2023-09-02T00:10:00+00:00,KCR,BOS,142,-182
2023-09-02T00:10:00+00:00,CHW,DET,148,-190
2023-09-02T00:15:00+00:00,STL,PIT,-112,-104
2023-09-02T00:40:00+00:00,COL,TOR,130,-166
2023-09-02T01:40:00+00:00,SDP,SFG,104,-134
2023-09-02T01:40:00+00:00,OAK,LAA,106,-124
2023-09-02T01:40:00+00:00,ARI,BAL,-108,-118
2023-09-02T02:10:00+00:00,LAD,ATL,114,-144
2023-09-02T20:05:00+00:00,WSN,MIA,114,-134
2023-09-02T20:07:00+00:00,OAK,LAA,106,-124
2023-09-02T22:10:00+00:00,CLE,TBR,124,-158
2023-09-02T22:40:00+00:00,CIN,CHC,-106,-122
2023-09-02T23:10:00+00:00,CHW,DET,-128,100
2023-09-02T23:10:00+00:00,KCR,BOS,150,-192
2023-09-02T23:10:00+00:00,NYM,SEA,144,-186
2023-09-02T23:10:00+00:00,HOU,NYY,-200,154
2023-09-02T23:15:00+00:00,STL,PIT,-168,132
2023-09-02T23:15:00+00:00,TEX,MIN,-134,104
2023-09-02T23:15:00+00:00,MIL,PHI,210,-290
2023-09-03T00:10:00+00:00,COL,TOR,215,-300
2023-09-03T00:10:00+00:00,ARI,BAL,-106,-122
2023-09-03T00:40:00+00:00,SDP,SFG,-186,144
2023-09-03T01:10:00+00:00,LAD,ATL,102,-120
2023-09-03T16:10:00+00:00,CIN,CHC,140,-182
2023-09-03T17:05:00+00:00,MIL,PHI,-118,-108
2023-09-03T17:35:00+00:00,WSN,MIA,164,-215
2023-09-03T17:40:00+00:00,NYM,SEA,112,-144
2023-09-03T18:10:00+00:00,CHW,DET,150,-192
2023-09-03T18:10:00+00:00,KCR,BOS,140,-180
2023-09-03T18:15:00+00:00,STL,PIT,-190,146
2023-09-03T18:35:00+00:00,TEX,MIN,-148,126
2023-09-03T19:10:00+00:00,COL,TOR,205,-250
2023-09-03T20:07:00+00:00,OAK,LAA,104,-132
2023-09-03T20:10:00+00:00,LAD,ATL,-124,-102
2023-09-03T20:10:00+00:00,SDP,SFG,-132,104
2023-09-03T20:10:00+00:00,ARI,BAL,-140,110
2023-09-03T20:10:00+00:00,CLE,TBR,126,-148
2023-09-03T23:10:00+00:00,HOU,NYY,-158,124
2023-09-04T18:10:00+00:00,KCR,CHW,-182,142
2023-09-04T18:20:00+00:00,CHC,SFG,-130,110
2023-09-04T20:05:00+00:00,TEX,HOU,-108,-108
2023-09-04T20:07:00+00:00,OAK,TOR,166,-198
2023-09-04T20:10:00+00:00,ARI,COL,-320,230
2023-09-04T20:10:00+00:00,TBR,BOS,-136,108
2023-09-04T20:10:00+00:00,CIN,SEA,106,-134
2023-09-04T22:10:00+00:00,CLE,MIN,-108,-118
2023-09-04T22:35:00+00:00,PIT,MIL,152,-196
2023-09-04T22:40:00+00:00,SDP,PHI,-108,-118
2023-09-05T01:38:00+00:00,LAA,BAL,166,-198
2023-09-05T22:10:00+00:00,CLE,MIN,102,-128
2023-09-05T22:35:00+00:00,PIT,MIL,140,-180
2023-09-05T22:40:00+00:00,MIA,LAD,-102,-124
2023-09-05T22:40:00+00:00,TBR,BOS,-164,138
2023-09-05T22:40:00+00:00,CIN,SEA,114,-144
2023-09-05T23:05:00+00:00,WSN,NYM,120,-142
2023-09-05T23:05:00+00:00,NYY,DET,-250,205
2023-09-05T23:20:00+00:00,ATL,STL,-270,200
2023-09-05T23:40:00+00:00,KCR,CHW,-156,124
2023-09-05T23:40:00+00:00,CHC,SFG,-104,-122
2023-09-06T00:05:00+00:00,TEX,HOU,-108,-108
2023-09-06T01:38:00+00:00,LAA,BAL,158,-188
2023-09-06T01:40:00+00:00,SDP,PHI,-116,-110
2023-09-06T01:40:00+00:00,OAK,TOR,178,-235
2023-09-06T01:40:00+00:00,ARI,COL,-200,154
2023-09-06T16:35:00+00:00,PIT,MIL,162,-194
2023-09-06T17:10:00+00:00,CLE,MIN,118,-150
2023-09-06T18:20:00+00:00,CHC,SFG,-800,500
2023-09-06T19:37:00+00:00,OAK,TOR,140,-166
2023-09-06T19:40:00+00:00,ARI,COL,-190,148
2023-09-06T20:10:00+00:00,SDP,PHI,102,-128
2023-09-06T22:40:00+00:00,TBR,BOS,-190,148
2023-09-06T22:40:00+00:00,MIA,LAD,106,-134
2023-09-06T22:40:00+00:00,CIN,SEA,130,-166
2023-09-06T23:05:00+00:00,WSN,NYM,130,-166
2023-09-06T23:05:00+00:00,NYY,DET,-172,144
2023-09-06T23:20:00+00:00,ATL,STL,-300,215
2023-09-06T23:40:00+00:00,KCR,CHW,-154,120
2023-09-07T00:05:00+00:00,TEX,HOU,-142,120
2023-09-07T01:38:00+00:00,LAA,BAL,104,-132
2023-09-07T22:40:00+00:00,TBR,SEA,106,-124
2023-09-07T22:40:00+00:00,MIA,LAD,-104,-122
2023-09-07T23:05:00+00:00,NYY,DET,-166,140
2023-09-07T23:20:00+00:00,ATL,STL,-320,230
2023-09-07T23:40:00+00:00,CHC,ARI,-182,142
2023-09-08T01:38:00+00:00,LAA,CLE,112,-132
2023-09-08T18:20:00+00:00,CHC,ARI,108,-138
2023-09-08T22:40:00+00:00,DET,CHW,-142,120
2023-09-08T22:40:00+00:00,TBR,SEA,-126,-102
2023-09-08T22:40:00+00:00,CIN,STL,-154,120
2023-09-08T23:05:00+00:00,PHI,MIA,-138,118
2023-09-08T23:05:00+00:00,NYY,MIL,-108,-108
2023-09-08T23:05:00+00:00,WSN,LAD,154,-200
2023-09-08T23:07:00+00:00,TOR,KCR,-260,194
